x,y,rainfall
594098,4789865,31.3
594328,4790165,25.4
593988,4790145,21.9
594278,4790215,23.6
594288,4790625,29.3
594168,4790315,22.5
594298,4790285,22.6
594238,4790525,28
593988,4790025,25.6
593888,4790555,32.6
594008,4790645,30.9
594368,4790765,33.7
594368,4790605,32.4
594468,4790795,32.5
594168,4790515,27
594728,4790675,27.7
594188,4789945,32.2
594428,4789865,29
594648,4790455,24
594518,4790705,31.8
594268,4790615,27.4
594128,4790525,27.1
593948,4789965,23.9
594128,4790755,28.6
594598,4790285,25.6
594418,4790275,23.9
594328,4790025,26.7
594738,4790175,28.3
594118,4790695,30.2
594198,4790505,25.8
594138,4789895,32
594668,4790365,23.8
594768,4790785,28.3
594658,4790045,27.1
594788,4790385,23.5
594168,4790085,28
594118,4790635,30.3
593968,4790215,23.8
594088,4790195,24.1
594658,4790205,24.9
